date,station_id,rainfall_mm,w_avg,w_max,w_min,q_avg,q_max,q_min,flood_category,rainfall_DEN01,rainfall_LAN01,rainfall_THA01,rainfall_UDU01,rainfall_MAK01,rainfall_BAD01,rising_flag,station_code,rainfall_mm_lag_1,rainfall_mm_lag_2,rainfall_mm_lag_3,w_avg_lag_1,w_avg_lag_2,w_max_lag_1,rainfall_mm_rolling_3,rainfall_mm_rolling_7,w_avg_rolling_3,w_avg_delta,rainfall_delta,rainfall_DEN01_lag_1,rainfall_DEN01_lag_2,rainfall_LAN01_lag_1,rainfall_LAN01_lag_2,rainfall_THA01_lag_1,rainfall_THA01_lag_2,rainfall_UDU01_lag_1,rainfall_UDU01_lag_2,rainfall_MAK01_lag_1,rainfall_MAK01_lag_2,flood_label
2019-04-16,THA01,54.1,1.77,3.11,1.28,40.72,112.05,19.22,Normal,0.0,38.7,54.1,66.0,33.1,64.0,0,1,53.9,0.0,40.3,1.18,1.09,1.88,35.99999999999999,32.442857142857136,1.346666666666666,0.5900000000000001,0.20000000000000284,26.0,64.5,29.0,0.0,53.9,0.0,0.0,0.0,5.3,11.2,0
2019-04-17,THA01,20.9,2.29,3.19,1.54,66.38,117.09,29.25,Normal,12.4,43.1,20.9,112.0,23.2,3.9,0,1,54.1,53.9,0.0,1.77,1.18,3.11,42.96666666666666,24.171428571428567,1.7466666666666661,0.52,-33.2,0.0,26.0,38.7,29.0,54.1,53.9,66.0,0.0,33.1,5.3,0
2019-04-18,THA01,27.0,1.96,2.86,1.5,48.61,96.73,27.62,Normal,14.0,0.0,27.0,0.0,2.4,0.0,0,1,20.9,54.1,53.9,2.29,1.77,3.19,33.99999999999999,28.02857142857143,2.0066666666666664,-0.33000000000000007,6.100000000000001,12.4,0.0,43.1,38.7,20.9,54.1,112.0,66.0,23.2,33.1,0
2019-04-19,THA01,2.6,1.44,1.76,1.32,25.44,38.71,20.68,Normal,39.9,0.0,2.6,36.0,2.6,8.1,0,1,27.0,20.9,54.1,1.96,2.29,2.86,16.833333333333325,28.4,1.8966666666666658,-0.52,-24.4,14.0,12.4,0.0,43.1,27.0,20.9,0.0,112.0,2.4,23.2,0
2019-04-20,THA01,0.0,1.22,1.38,1.12,17.16,22.92,13.75,Normal,0.0,9.1,0.0,48.0,0.0,33.3,0,1,2.6,27.0,20.9,1.44,1.96,1.76,9.866666666666658,22.64285714285714,1.5399999999999994,-0.21999999999999997,-2.6,39.9,14.0,0.0,0.0,2.6,27.0,36.0,0.0,2.6,2.4,0
2019-04-21,THA01,0.0,1.19,1.3,1.1,16.02,19.94,13.11,Normal,13.9,35.8,0.0,0.0,48.9,0.0,0,1,0.0,2.6,27.0,1.22,1.44,1.38,0.8666666666666573,22.64285714285714,1.2833333333333325,-0.030000000000000027,0.0,0.0,39.9,9.1,0.0,0.0,2.6,48.0,36.0,0.0,2.6,0
2019-04-22,THA01,14.0,1.38,1.78,1.16,23.04,39.61,15.06,Normal,0.0,0.0,14.0,0.0,43.2,30.4,0,1,0.0,0.0,2.6,1.19,1.22,1.3,4.666666666666657,16.94285714285714,1.2633333333333328,0.18999999999999995,14.0,13.9,0.0,35.8,9.1,0.0,0.0,0.0,48.0,48.9,0.0,0
2019-04-23,THA01,0.0,1.31,1.48,1.1,20.19,26.82,13.11,Normal,0.0,12.1,0.0,122.0,5.9,6.7,0,1,14.0,0.0,0.0,1.38,1.19,1.78,4.666666666666657,9.21428571428571,1.2933333333333328,-0.06999999999999984,-14.0,0.0,13.9,0.0,35.8,14.0,0.0,0.0,0.0,43.2,48.9,0
2019-04-24,THA01,0.0,1.34,1.55,1.2,21.47,29.66,16.41,Normal,0.0,45.0,0.0,0.0,0.0,0.0,0,1,0.0,14.0,0.0,1.31,1.38,1.48,4.666666666666657,6.228571428571425,1.3433333333333326,0.030000000000000027,0.0,0.0,0.0,12.1,0.0,0.0,14.0,122.0,0.0,5.9,43.2,0
2019-04-25,THA01,34.1,1.38,2.04,1.15,23.71,51.88,14.73,Normal,52.4,0.0,34.1,12.0,4.8,3.4,0,1,0.0,0.0,14.0,1.34,1.31,1.55,11.366666666666658,7.242857142857139,1.3433333333333326,0.039999999999999813,34.1,0.0,0.0,45.0,12.1,0.0,0.0,0.0,122.0,0.0,5.9,0
2019-04-26,THA01,0.0,1.64,1.92,1.42,33.81,46.08,24.46,Normal,19.9,0.0,0.0,28.0,0.0,0.0,0,1,34.1,0.0,0.0,1.38,1.34,2.04,11.366666666666658,6.8714285714285674,1.453333333333333,0.26,-34.1,52.4,0.0,0.0,45.0,34.1,0.0,12.0,0.0,4.8,0.0,0
2019-04-27,THA01,0.0,1.28,1.45,1.19,19.33,25.63,16.07,Normal,38.4,0.0,0.0,0.0,0.0,0.0,0,1,0.0,34.1,0.0,1.64,1.38,1.92,11.366666666666658,6.8714285714285674,1.4333333333333327,-0.3599999999999999,0.0,19.9,52.4,0.0,0.0,0.0,34.1,28.0,12.0,0.0,4.8,0
2019-04-28,THA01,6.9,1.17,1.21,1.13,15.31,16.76,14.07,Normal,12.6,3.2,6.9,0.0,3.8,1.8,0,1,0.0,0.0,34.1,1.28,1.64,1.45,2.2999999999999905,7.857142857142853,1.3633333333333326,-0.1100000000000001,6.9,38.4,19.9,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0
2019-04-29,THA01,23.5,1.14,1.25,1.08,14.54,18.15,12.47,Normal,28.0,29.6,23.5,6.0,20.6,16.0,0,1,6.9,0.0,0.0,1.17,1.28,1.21,10.133333333333324,9.21428571428571,1.196666666666666,-0.030000000000000027,16.6,12.6,38.4,3.2,0.0,6.9,0.0,0.0,0.0,3.8,0.0,0
2019-04-30,THA01,29.4,1.61,2.43,1.3,33.17,72.12,19.94,Normal,48.5,96.5,29.4,0.0,4.3,5.4,0,1,23.5,6.9,0.0,1.14,1.17,1.25,19.933333333333323,13.414285714285711,1.306666666666666,0.4700000000000002,5.899999999999999,28.0,12.6,29.6,3.2,23.5,6.9,6.0,0.0,20.6,3.8,0
2019-05-01,THA01,0.0,2.11,3.05,1.57,56.79,108.31,30.49,Normal,30.2,0.0,0.0,0.0,1.0,0.0,0,1,29.4,23.5,6.9,1.61,1.14,2.43,17.633333333333322,13.414285714285711,1.6199999999999992,0.4999999999999998,-29.4,48.5,28.0,96.5,29.6,29.4,23.5,0.0,6.0,4.3,20.6,0
2019-05-02,THA01,27.7,1.69,2.23,1.36,36.31,61.48,22.16,Normal,48.0,46.1,27.7,20.0,9.8,11.5,0,1,0.0,29.4,23.5,2.11,1.61,3.05,19.03333333333332,12.499999999999996,1.8033333333333328,-0.41999999999999993,27.7,30.2,48.5,0.0,96.5,0.0,29.4,0.0,0.0,1.0,4.3,0
2019-05-03,THA01,131.3,2.97,5.05,1.66,115.25,252.18,34.3,Alert,9.7,52.4,131.3,0.0,50.8,37.9,0,1,27.7,0.0,29.4,1.69,2.11,2.23,52.99999999999999,31.257142857142856,2.256666666666666,1.2800000000000002,103.60000000000001,48.0,30.2,46.1,0.0,27.7,0.0,20.0,0.0,9.8,1.0,1
2019-05-04,THA01,0.0,2.28,4.08,1.77,66.31,177.71,39.15,Alert,0.0,0.0,0.0,0.0,19.2,11.8,0,1,131.3,27.7,0.0,2.97,1.69,5.05,52.99999999999999,31.257142857142856,2.313333333333333,-0.6900000000000004,-131.3,9.7,48.0,52.4,46.1,131.3,27.7,0.0,20.0,50.8,9.8,1
2019-05-05,THA01,0.0,1.6,1.81,1.25,32.08,40.97,18.15,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,131.3,27.7,2.28,2.97,4.08,43.76666666666666,30.27142857142857,2.2833333333333328,-0.6799999999999997,0.0,0.0,9.7,0.0,52.4,0.0,131.3,0.0,0.0,19.2,50.8,0
2019-05-06,THA01,0.0,1.43,1.56,1.38,25.04,30.08,22.92,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,131.3,1.6,2.28,1.81,0.0,26.91428571428571,1.7699999999999994,-0.17000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0
2019-05-07,THA01,0.0,1.29,1.42,1.07,19.78,24.46,12.16,Normal,0.0,0.0,0.0,38.0,0.0,0.0,0,1,0.0,0.0,0.0,1.43,1.6,1.56,0.0,22.714285714285715,1.4399999999999995,-0.1399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-05-08,THA01,0.0,1.23,1.28,1.19,17.43,19.22,16.07,Normal,0.0,0.0,0.0,10.0,0.0,0.0,0,1,0.0,0.0,0.0,1.29,1.43,1.42,0.0,22.714285714285715,1.3166666666666662,-0.06000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0
2019-05-09,THA01,0.0,1.17,1.24,1.12,15.25,17.8,13.75,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1.23,1.29,1.28,0.0,18.757142857142856,1.2299999999999995,-0.06000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.0,0.0,0.0,0
2019-05-10,THA01,0.0,1.12,1.13,1.1,13.75,14.07,13.11,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1.17,1.23,1.24,0.0,0.0,1.173333333333333,-0.04999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0
2019-05-11,THA01,0.0,1.09,1.32,0.9,12.99,20.68,7.25,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1.12,1.17,1.13,0.0,0.0,1.126666666666666,-0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-05-12,THA01,18.5,1.08,1.13,1.01,12.42,14.07,10.34,Normal,0.0,0.0,18.5,38.0,6.8,12.6,0,1,0.0,0.0,0.0,1.09,1.12,1.32,6.166666666666657,2.642857142857139,1.096666666666666,-0.010000000000000009,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-05-13,THA01,8.2,1.1,1.28,1.05,13.23,19.22,11.54,Normal,0.0,39.0,8.2,30.0,43.2,0.0,0,1,18.5,0.0,0.0,1.08,1.09,1.13,8.89999999999999,3.81428571428571,1.0899999999999994,0.020000000000000018,-10.3,0.0,0.0,0.0,0.0,18.5,0.0,38.0,0.0,6.8,0.0,0
2019-05-14,THA01,29.8,1.49,1.87,1.28,27.31,43.73,19.22,Normal,0.0,6.3,29.8,0.0,25.3,15.7,0,1,8.2,18.5,0.0,1.1,1.08,1.28,18.833333333333325,8.071428571428568,1.2233333333333327,0.3899999999999999,21.6,0.0,0.0,39.0,0.0,8.2,18.5,30.0,38.0,43.2,6.8,0
2019-05-15,THA01,0.0,1.17,1.26,1.11,15.27,18.51,13.43,Normal,0.0,12.4,0.0,0.0,45.9,9.5,0,1,29.8,8.2,18.5,1.49,1.1,1.87,12.666666666666657,8.071428571428568,1.2533333333333327,-0.32000000000000006,-29.8,0.0,0.0,6.3,39.0,29.8,8.2,0.0,30.0,25.3,43.2,0
2019-05-16,THA01,8.2,1.08,1.11,1.05,12.32,13.43,11.54,Normal,0.0,11.1,8.2,28.0,0.0,30.1,0,1,0.0,29.8,8.2,1.17,1.49,1.26,12.666666666666657,9.242857142857138,1.2466666666666661,-0.08999999999999986,8.2,0.0,0.0,12.4,6.3,0.0,29.8,0.0,0.0,45.9,25.3,0
2019-05-17,THA01,0.0,1.07,1.09,1.05,12.23,12.79,11.54,Normal,0.0,11.7,0.0,0.0,8.7,8.3,0,1,8.2,0.0,29.8,1.08,1.17,1.11,2.7333333333333236,9.242857142857138,1.106666666666666,-0.010000000000000009,-8.2,0.0,0.0,11.1,12.4,8.2,0.0,28.0,0.0,0.0,45.9,0
2019-05-18,THA01,16.7,1.18,1.67,1.04,16.31,34.74,11.24,Normal,0.0,10.2,16.7,0.0,0.0,8.0,0,1,0.0,8.2,0.0,1.07,1.08,1.09,8.29999999999999,11.628571428571425,1.1099999999999994,0.10999999999999988,16.7,0.0,0.0,11.7,11.1,0.0,8.2,0.0,28.0,8.7,0.0,0
2019-05-19,THA01,0.0,1.24,1.6,1.09,18.15,31.75,12.79,Normal,0.0,5.5,0.0,0.0,0.0,0.0,0,1,16.7,0.0,8.2,1.18,1.07,1.67,5.566666666666657,8.985714285714282,1.1633333333333329,0.06000000000000005,-16.7,0.0,0.0,10.2,11.7,16.7,0.0,0.0,0.0,0.0,8.7,0
2019-05-20,THA01,0.0,1.07,1.13,1.03,12.1,14.07,10.94,Normal,12.4,0.0,0.0,0.0,6.5,13.9,0,1,0.0,16.7,0.0,1.24,1.18,1.6,5.566666666666657,7.8142857142857105,1.1633333333333329,-0.16999999999999993,0.0,0.0,0.0,5.5,10.2,0.0,16.7,0.0,0.0,0.0,0.0,0
2019-05-21,THA01,52.0,1.1,1.18,1.05,13.17,15.73,11.54,Normal,9.8,10.6,52.0,0.0,69.7,77.7,0,1,0.0,0.0,16.7,1.07,1.24,1.13,17.333333333333325,10.985714285714282,1.136666666666666,0.030000000000000027,52.0,12.4,0.0,0.0,5.5,0.0,0.0,0.0,0.0,6.5,0.0,0
2019-05-22,THA01,6.4,1.57,1.87,1.21,30.72,43.73,16.76,Normal,23.0,24.8,6.4,63.0,28.9,11.0,0,1,52.0,0.0,0.0,1.1,1.07,1.18,19.466666666666658,11.899999999999995,1.2466666666666661,0.47,-45.6,9.8,12.4,10.6,0.0,52.0,0.0,0.0,0.0,69.7,6.5,0
2019-05-23,THA01,9.1,1.31,1.45,1.22,20.21,25.63,17.1,Normal,11.4,0.0,9.1,96.0,30.2,15.7,0,1,6.4,52.0,0.0,1.57,1.1,1.87,22.49999999999999,12.028571428571423,1.326666666666666,-0.26,2.6999999999999993,23.0,9.8,24.8,10.6,6.4,52.0,63.0,0.0,28.9,69.7,0
2019-05-24,THA01,8.6,1.34,1.49,1.24,21.42,27.22,17.8,Normal,0.0,0.0,8.6,22.0,15.3,14.3,0,1,9.1,6.4,52.0,1.31,1.57,1.45,8.033333333333324,13.257142857142853,1.406666666666666,0.030000000000000027,-0.5,11.4,23.0,0.0,24.8,9.1,6.4,96.0,63.0,30.2,28.9,0
2019-05-25,THA01,13.9,1.31,1.56,1.2,20.58,30.08,16.41,Normal,0.0,36.0,13.9,0.0,12.8,9.0,0,1,8.6,9.1,6.4,1.34,1.31,1.49,10.533333333333324,12.857142857142852,1.3199999999999994,-0.030000000000000027,5.300000000000001,0.0,11.4,0.0,0.0,8.6,9.1,22.0,96.0,15.3,30.2,0
2019-05-26,THA01,8.7,1.28,1.51,1.17,19.39,28.03,15.4,Normal,0.0,0.0,8.7,32.0,9.7,8.3,0,1,13.9,8.6,9.1,1.31,1.34,1.56,10.39999999999999,14.099999999999994,1.3099999999999994,-0.030000000000000027,-5.200000000000001,0.0,0.0,36.0,0.0,13.9,8.6,0.0,22.0,12.8,15.3,0
2019-05-27,THA01,0.0,1.14,1.18,1.09,14.24,15.73,12.79,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0,1,8.7,13.9,8.6,1.28,1.31,1.51,7.533333333333324,14.099999999999994,1.2433333333333325,-0.14000000000000012,-8.7,0.0,0.0,0.0,36.0,8.7,13.9,32.0,0.0,9.7,12.8,0
2019-05-28,THA01,0.0,1.06,1.1,1.02,11.9,13.11,10.64,Normal,0.0,0.0,0.0,0.0,0.0,0.9,0,1,0.0,8.7,13.9,1.14,1.28,1.18,2.89999999999999,6.671428571428568,1.1599999999999995,-0.07999999999999985,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,32.0,0.0,9.7,0
2019-05-29,THA01,0.0,1.02,1.06,1.0,10.7,11.85,10.04,Normal,0.0,0.0,0.0,46.0,0.0,0.0,0,1,0.0,0.0,8.7,1.06,1.14,1.1,0.0,5.757142857142853,1.0733333333333326,-0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-05-30,THA01,9.2,1.02,1.4,0.97,10.85,23.69,9.18,Normal,0.0,38.3,9.2,0.0,37.7,31.9,0,1,0.0,0.0,0.0,1.02,1.06,1.06,3.066666666666657,5.771428571428567,1.033333333333333,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0
2019-05-31,THA01,20.3,1.67,1.95,1.38,35.13,47.51,22.92,Normal,29.6,38.5,20.3,0.0,4.8,3.1,0,1,9.2,0.0,0.0,1.02,1.02,1.4,9.833333333333323,7.442857142857138,1.2366666666666661,0.6499999999999999,11.100000000000001,0.0,0.0,38.3,0.0,9.2,0.0,0.0,46.0,37.7,0.0,0
2019-06-01,THA01,0.0,1.53,1.91,1.35,29.04,45.61,21.79,Normal,9.0,3.9,0.0,0.0,0.0,0.0,0,1,20.3,9.2,0.0,1.67,1.02,1.95,9.833333333333323,5.457142857142854,1.4066666666666663,-0.1399999999999999,-20.3,29.6,0.0,38.5,38.3,20.3,9.2,0.0,0.0,4.8,37.7,0
2019-06-02,THA01,1.5,1.26,1.32,1.19,18.36,20.68,16.07,Normal,20.1,0.0,1.5,0.0,0.0,0.5,0,1,0.0,20.3,9.2,1.53,1.67,1.91,7.266666666666658,4.428571428571424,1.4866666666666661,-0.27,1.5,9.0,29.6,3.9,38.5,0.0,20.3,0.0,0.0,0.0,4.8,0
2019-06-03,THA01,58.1,1.24,1.33,1.17,17.77,21.05,15.4,Normal,12.4,23.2,58.1,22.0,18.9,19.8,0,1,1.5,0.0,20.3,1.26,1.53,1.32,19.866666666666656,12.728571428571424,1.3433333333333326,-0.020000000000000018,56.6,20.1,9.0,0.0,3.9,1.5,0.0,0.0,0.0,0.0,0.0,0
2019-06-04,THA01,44.5,2.12,2.77,1.27,57.47,91.4,18.86,Normal,30.5,94.2,44.5,96.0,54.7,49.2,0,1,58.1,1.5,0.0,1.24,1.26,1.33,34.69999999999999,19.085714285714282,1.5399999999999994,0.8800000000000001,-13.600000000000001,12.4,20.1,23.2,0.0,58.1,1.5,22.0,0.0,18.9,0.0,0
2019-06-05,THA01,5.0,2.33,2.87,1.91,67.4,97.33,45.61,Normal,17.8,15.4,5.0,32.0,10.2,1.5,0,1,44.5,58.1,1.5,2.12,1.24,2.77,35.86666666666665,19.799999999999994,1.8966666666666663,0.20999999999999996,-39.5,30.5,12.4,94.2,23.2,44.5,58.1,96.0,22.0,54.7,18.9,0
2019-06-06,THA01,24.7,1.77,1.93,1.63,39.38,46.56,33.02,Normal,0.0,36.3,24.7,0.0,6.7,4.1,0,1,5.0,44.5,58.1,2.33,2.12,2.87,24.733333333333324,22.014285714285712,2.073333333333333,-0.56,19.7,17.8,30.5,15.4,94.2,5.0,44.5,32.0,96.0,10.2,54.7,0
2019-06-07,THA01,60.1,2.48,2.97,1.94,75.49,103.38,47.03,Normal,19.9,56.1,60.1,0.0,52.2,40.5,0,1,24.7,5.0,44.5,1.77,2.33,1.93,29.933333333333323,27.699999999999996,2.193333333333333,0.71,35.400000000000006,0.0,17.8,36.3,15.4,24.7,5.0,0.0,32.0,6.7,10.2,0
2019-06-08,THA01,1.6,2.57,2.92,2.15,80.53,100.34,57.37,Normal,31.1,13.0,1.6,18.0,4.1,0.5,0,1,60.1,24.7,5.0,2.48,1.77,2.97,28.799999999999986,27.928571428571423,2.273333333333333,0.08999999999999986,-58.5,19.9,0.0,56.1,36.3,60.1,24.7,0.0,0.0,52.2,6.7,0
2019-06-09,THA01,64.0,1.96,2.14,1.82,47.84,56.87,41.42,Normal,5.0,58.7,64.0,0.0,36.8,27.1,0,1,1.6,60.1,24.7,2.57,2.48,2.92,41.899999999999984,36.857142857142854,2.336666666666666,-0.6099999999999999,62.4,31.1,19.9,13.0,56.1,1.6,60.1,18.0,0.0,4.1,52.2,0
2019-06-10,THA01,9.5,2.82,3.4,2.27,94.93,130.67,63.56,Normal,9.0,38.6,9.5,46.0,27.2,20.8,0,1,64.0,1.6,60.1,1.96,2.57,2.14,25.03333333333332,29.91428571428571,2.4499999999999993,0.8599999999999999,-54.5,5.0,31.1,58.7,13.0,64.0,1.6,0.0,18.0,36.8,4.1,0
2019-06-11,THA01,12.3,2.11,2.3,1.89,55.43,65.14,44.67,Normal,18.2,12.6,12.3,28.0,22.0,0.9,0,1,9.5,64.0,1.6,2.82,1.96,3.4,28.59999999999999,25.314285714285713,2.2966666666666655,-0.71,2.8000000000000007,9.0,5.0,38.6,58.7,9.5,64.0,46.0,0.0,27.2,36.8,0
2019-06-12,THA01,7.8,1.9,2.08,1.72,44.98,53.86,36.93,Normal,44.8,3.5,7.8,34.0,6.2,6.7,0,1,12.3,9.5,64.0,2.11,2.82,2.3,9.866666666666658,25.71428571428571,2.276666666666666,-0.20999999999999996,-4.500000000000001,18.2,9.0,12.6,38.6,12.3,9.5,28.0,46.0,22.0,27.2,0
2019-06-13,THA01,8.3,1.69,1.78,1.6,35.81,39.61,31.75,Normal,37.2,7.6,8.3,0.0,13.1,10.7,0,1,7.8,12.3,9.5,1.9,2.11,2.08,9.466666666666658,23.371428571428567,1.8999999999999992,-0.20999999999999996,0.5000000000000009,44.8,18.2,3.5,12.6,7.8,12.3,34.0,28.0,6.2,22.0,0
2019-06-14,THA01,1.6,1.58,1.81,1.4,31.13,40.97,23.69,Normal,0.0,28.8,1.6,0.0,2.8,1.5,0,1,8.3,7.8,12.3,1.69,1.9,1.78,5.8999999999999915,15.014285714285709,1.7233333333333327,-0.10999999999999988,-6.700000000000001,37.2,44.8,7.6,3.5,8.3,7.8,0.0,34.0,13.1,6.2,0
2019-06-15,THA01,2.4,1.62,1.79,1.44,32.56,40.06,25.24,Normal,10.4,0.0,2.4,28.0,1.1,0.0,0,1,1.6,8.3,7.8,1.58,1.69,1.81,4.099999999999991,15.128571428571425,1.6299999999999997,0.040000000000000036,0.7999999999999998,0.0,37.2,28.8,7.6,1.6,8.3,0.0,0.0,2.8,13.1,0
2019-06-16,THA01,12.0,1.53,1.69,1.22,29.16,35.61,17.1,Normal,8.7,11.8,12.0,0.0,2.4,1.3,0,1,2.4,1.6,8.3,1.62,1.58,1.79,5.333333333333324,7.699999999999997,1.5766666666666662,-0.09000000000000008,9.6,10.4,0.0,0.0,28.8,2.4,1.6,28.0,0.0,1.1,2.8,0
2019-06-17,THA01,1.9,1.46,1.57,1.37,25.91,30.49,22.54,Normal,5.6,1.2,1.9,0.0,2.2,0.5,0,1,12.0,2.4,1.6,1.53,1.62,1.69,5.433333333333324,6.614285714285711,1.5366666666666662,-0.07000000000000006,-10.1,8.7,10.4,11.8,0.0,12.0,2.4,0.0,28.0,2.4,1.1,0
2019-06-18,THA01,0.0,1.38,1.46,1.33,23.0,26.03,21.05,Normal,7.8,4.5,0.0,0.0,0.0,0.0,0,1,1.9,12.0,2.4,1.46,1.53,1.57,4.633333333333324,4.857142857142853,1.456666666666666,-0.08000000000000007,-1.9,5.6,8.7,1.2,11.8,1.9,12.0,0.0,0.0,2.2,2.4,0
2019-06-19,THA01,14.7,1.31,1.44,1.2,20.47,25.24,16.41,Normal,8.7,12.1,14.7,0.0,2.4,1.4,0,1,0.0,1.9,12.0,1.38,1.46,1.46,5.533333333333324,5.842857142857139,1.3833333333333326,-0.06999999999999984,14.7,7.8,5.6,4.5,1.2,0.0,1.9,0.0,0.0,0.0,2.2,0
2019-06-20,THA01,60.3,1.5,1.67,1.4,27.75,34.74,23.69,Normal,73.4,39.7,60.3,48.0,16.6,11.6,0,1,14.7,0.0,1.9,1.31,1.38,1.44,24.99999999999999,13.271428571428567,1.3966666666666658,0.18999999999999995,45.599999999999994,8.7,7.8,12.1,4.5,14.7,0.0,0.0,0.0,2.4,0.0,0
2019-06-21,THA01,0.0,2.3,3.04,1.49,67.11,107.69,27.22,Normal,53.5,28.7,0.0,0.0,33.9,4.5,0,1,60.3,14.7,0.0,1.5,1.31,1.67,24.99999999999999,13.04285714285714,1.7033333333333325,0.7999999999999998,-60.3,73.4,8.7,39.7,12.1,60.3,14.7,48.0,0.0,16.6,2.4,0
2019-06-22,THA01,16.1,1.87,2.1,1.72,43.91,54.85,36.93,Normal,0.0,21.6,16.1,0.0,48.7,32.3,0,1,0.0,60.3,14.7,2.3,1.5,3.04,25.466666666666658,14.999999999999996,1.8899999999999995,-0.4299999999999997,16.1,53.5,73.4,28.7,39.7,0.0,60.3,0.0,48.0,33.9,16.6,0
2019-06-23,THA01,22.1,1.83,1.93,1.7,41.8,46.56,36.04,Normal,5.0,11.4,22.1,68.0,14.2,4.5,0,1,16.1,0.0,60.3,1.87,2.3,2.1,12.733333333333325,16.44285714285714,1.9999999999999993,-0.040000000000000036,6.0,0.0,53.5,21.6,28.7,16.1,0.0,0.0,0.0,48.7,33.9,0
2019-06-24,THA01,7.1,1.72,1.89,1.57,37.13,44.67,30.49,Normal,9.2,13.8,7.1,0.0,0.0,0.0,0,1,22.1,16.1,0.0,1.83,1.87,1.93,15.099999999999993,17.18571428571428,1.806666666666666,-0.1100000000000001,-15.000000000000002,5.0,0.0,11.4,21.6,22.1,16.1,68.0,0.0,14.2,48.7,0
2019-06-25,THA01,0.0,1.62,1.68,1.52,32.49,35.17,28.43,Normal,4.1,4.8,0.0,22.0,0.0,0.0,0,1,7.1,22.1,16.1,1.72,1.83,1.89,9.733333333333325,17.18571428571428,1.7233333333333327,-0.09999999999999987,-7.1,9.2,5.0,13.8,11.4,7.1,22.1,0.0,68.0,0.0,14.2,0
2019-06-26,THA01,0.0,1.49,1.54,1.42,27.28,29.25,24.46,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,7.1,22.1,1.62,1.72,1.68,2.366666666666657,15.08571428571428,1.6099999999999994,-0.13000000000000012,0.0,4.1,9.2,4.8,13.8,0.0,7.1,22.0,0.0,0.0,0.0,0
2019-06-27,THA01,0.0,1.37,1.43,1.28,22.66,24.85,19.22,Normal,0.0,0.0,0.0,8.0,0.0,0.0,0,1,0.0,0.0,7.1,1.49,1.62,1.54,0.0,6.471428571428568,1.493333333333333,-0.11999999999999988,0.0,0.0,4.1,0.0,4.8,0.0,0.0,0.0,22.0,0.0,0.0,0
2019-06-28,THA01,0.0,1.32,1.5,1.09,20.76,27.62,12.79,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1.37,1.49,1.43,0.0,6.471428571428568,1.3933333333333329,-0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0
2019-06-29,THA01,0.0,1.27,1.3,1.22,18.75,19.94,17.1,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1.32,1.37,1.5,0.0,4.171428571428568,1.3199999999999994,-0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0
2019-06-30,THA01,0.0,1.21,1.25,1.14,16.64,18.15,14.4,Normal,12.4,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1.27,1.32,1.3,0.0,1.0142857142857102,1.266666666666666,-0.06000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-07-01,THA01,0.0,1.18,1.22,1.12,15.68,17.1,13.75,Normal,4.8,0.0,0.0,0.0,3.2,2.2,0,1,0.0,0.0,0.0,1.21,1.27,1.25,0.0,0.0,1.2199999999999993,-0.030000000000000027,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
